timestamp,well_id,css_cycle_id,position_in,load_kN
2023-02-19,BGW-004,BGW-004-C1,42.03,28.21
2023-02-19,BGW-004,BGW-004-C1,42.74,28.16
2023-02-19,BGW-004,BGW-004-C1,43.45,27.91
2023-02-19,BGW-004,BGW-004-C1,44.16,27.59
2023-02-19,BGW-004,BGW-004-C1,44.88,28.51
2023-02-19,BGW-004,BGW-004-C1,45.59,27.61
2023-02-19,BGW-004,BGW-004-C1,46.3,27.35
2023-02-19,BGW-004,BGW-004-C1,47.01,27.5
2023-02-19,BGW-004,BGW-004-C1,47.73,27.36
2023-02-19,BGW-004,BGW-004-C1,48.44,27.09
2023-02-19,BGW-004,BGW-004-C1,49.15,26.5
2023-02-19,BGW-004,BGW-004-C1,49.86,26.78
2023-02-19,BGW-004,BGW-004-C1,50.57,26.68
2023-02-19,BGW-004,BGW-004-C1,51.29,26.58
2023-02-19,BGW-004,BGW-004-C1,52.0,26.38
2023-02-19,BGW-004,BGW-004-C1,52.71,26.17
2023-02-19,BGW-004,BGW-004-C1,53.42,25.48
2023-02-19,BGW-004,BGW-004-C1,54.14,26.74
2023-02-19,BGW-004,BGW-004-C1,54.85,25.72
2023-02-19,BGW-004,BGW-004-C1,55.56,25.65
2023-02-19,BGW-004,BGW-004-C1,56.27,25.4
2023-02-19,BGW-004,BGW-004-C1,56.99,24.91
2023-02-19,BGW-004,BGW-004-C1,57.7,24.36
2023-02-19,BGW-004,BGW-004-C1,58.41,24.48
2023-02-19,BGW-004,BGW-004-C1,59.12,23.98
2023-02-19,BGW-004,BGW-004-C1,59.83,23.55
2023-02-19,BGW-004,BGW-004-C1,60.55,24.79
2023-02-19,BGW-004,BGW-004-C1,61.26,24.08
2023-02-19,BGW-004,BGW-004-C1,61.97,23.59
2023-02-19,BGW-004,BGW-004-C1,62.68,23.37
2023-02-19,BGW-004,BGW-004-C1,63.4,23.38
2023-02-19,BGW-004,BGW-004-C1,64.11,22.87
2023-02-19,BGW-004,BGW-004-C1,64.82,22.47
2023-02-19,BGW-004,BGW-004-C1,65.53,23.05
2023-02-19,BGW-004,BGW-004-C1,66.25,21.93
2023-02-19,BGW-004,BGW-004-C1,66.96,22.57
2023-02-19,BGW-004,BGW-004-C1,67.67,21.9
2023-02-19,BGW-004,BGW-004-C1,68.38,21.79
2023-02-19,BGW-004,BGW-004-C1,69.09,21.34
2023-02-19,BGW-004,BGW-004-C1,69.81,20.82
2023-02-19,BGW-004,BGW-004-C1,70.52,20.78
2023-02-19,BGW-004,BGW-004-C1,71.23,21.0
2023-02-19,BGW-004,BGW-004-C1,71.94,20.33
2023-02-19,BGW-004,BGW-004-C1,72.66,20.15
2023-02-19,BGW-004,BGW-004-C1,73.37,20.58
2023-02-19,BGW-004,BGW-004-C1,74.08,20.27
2023-02-19,BGW-004,BGW-004-C1,74.79,19.4
2023-02-19,BGW-004,BGW-004-C1,75.51,20.21
2023-02-19,BGW-004,BGW-004-C1,76.22,20.06
2023-02-19,BGW-004,BGW-004-C1,76.93,19.28
2023-02-19,BGW-004,BGW-004-C1,77.64,18.52
2023-02-19,BGW-004,BGW-004-C1,78.35,18.47
2023-02-19,BGW-004,BGW-004-C1,79.07,18.64
2023-02-19,BGW-004,BGW-004-C1,79.78,19.18
2023-02-19,BGW-004,BGW-004-C1,80.49,18.61
2023-02-19,BGW-004,BGW-004-C1,81.2,17.91
2023-02-19,BGW-004,BGW-004-C1,81.92,18.83
2023-02-19,BGW-004,BGW-004-C1,82.63,18.08
2023-02-19,BGW-004,BGW-004-C1,83.34,18.29
2023-02-19,BGW-004,BGW-004-C1,84.05,17.7
2023-02-19,BGW-004,BGW-004-C1,84.77,16.93
2023-02-19,BGW-004,BGW-004-C1,85.48,16.87
2023-02-19,BGW-004,BGW-004-C1,86.19,17.12
2023-02-19,BGW-004,BGW-004-C1,86.9,17.46
2023-02-19,BGW-004,BGW-004-C1,87.61,17.4
2023-02-19,BGW-004,BGW-004-C1,88.33,17.87
2023-02-19,BGW-004,BGW-004-C1,89.04,17.02
2023-02-19,BGW-004,BGW-004-C1,89.75,16.9
2023-02-19,BGW-004,BGW-004-C1,90.46,16.47
2023-02-19,BGW-004,BGW-004-C1,91.18,17.14
2023-02-19,BGW-004,BGW-004-C1,91.89,17.28
2023-02-19,BGW-004,BGW-004-C1,92.6,16.38
2023-02-19,BGW-004,BGW-004-C1,93.31,16.52
2023-02-19,BGW-004,BGW-004-C1,94.03,16.66
2023-02-19,BGW-004,BGW-004-C1,94.74,16.15
2023-02-19,BGW-004,BGW-004-C1,95.45,15.72
2023-02-19,BGW-004,BGW-004-C1,96.16,16.45
2023-02-19,BGW-004,BGW-004-C1,96.87,16.59
2023-02-19,BGW-004,BGW-004-C1,97.59,15.97
2023-02-19,BGW-004,BGW-004-C1,98.3,16.32
2023-02-19,BGW-004,BGW-004-C1,99.01,17.14
2023-02-19,BGW-004,BGW-004-C1,99.72,16.75
2023-02-19,BGW-004,BGW-004-C1,100.44,16.51
2023-02-19,BGW-004,BGW-004-C1,101.15,16.11
2023-02-19,BGW-004,BGW-004-C1,101.86,16.59
2023-02-19,BGW-004,BGW-004-C1,102.57,15.71
2023-02-19,BGW-004,BGW-004-C1,103.29,16.35
2023-02-19,BGW-004,BGW-004-C1,104.0,16.22
2023-02-19,BGW-004,BGW-004-C1,104.71,16.77
2023-02-19,BGW-004,BGW-004-C1,105.42,15.64
2023-02-19,BGW-004,BGW-004-C1,106.13,17.58
2023-02-19,BGW-004,BGW-004-C1,106.85,16.46
2023-02-19,BGW-004,BGW-004-C1,107.56,17.35
2023-02-19,BGW-004,BGW-004-C1,108.27,17.06
2023-02-19,BGW-004,BGW-004-C1,108.98,16.98
2023-02-19,BGW-004,BGW-004-C1,109.7,17.03
2023-02-19,BGW-004,BGW-004-C1,110.41,17.06
2023-02-19,BGW-004,BGW-004-C1,111.12,16.93
2023-02-19,BGW-004,BGW-004-C1,111.83,17.4
2023-02-19,BGW-004,BGW-004-C1,112.55,17.26
2023-02-19,BGW-004,BGW-004-C1,113.26,17.67
2023-02-19,BGW-004,BGW-004-C1,113.97,17.74
2023-02-19,BGW-004,BGW-004-C1,114.68,17.54
2023-02-19,BGW-004,BGW-004-C1,115.39,17.63
2023-02-19,BGW-004,BGW-004-C1,116.11,18.07
2023-02-19,BGW-004,BGW-004-C1,116.82,18.27
2023-02-19,BGW-004,BGW-004-C1,117.53,18.05
2023-02-19,BGW-004,BGW-004-C1,118.24,17.99
2023-02-19,BGW-004,BGW-004-C1,118.96,18.65
2023-02-19,BGW-004,BGW-004-C1,119.67,18.85
2023-02-19,BGW-004,BGW-004-C1,120.38,18.92
2023-02-19,BGW-004,BGW-004-C1,121.09,19.0
2023-02-19,BGW-004,BGW-004-C1,121.81,19.52
2023-02-19,BGW-004,BGW-004-C1,122.52,18.99
2023-02-19,BGW-004,BGW-004-C1,123.23,19.22
2023-02-19,BGW-004,BGW-004-C1,123.94,19.51
2023-02-19,BGW-004,BGW-004-C1,124.66,19.88
2023-02-19,BGW-004,BGW-004-C1,125.37,19.85
2023-02-19,BGW-004,BGW-004-C1,126.08,20.05
2023-02-19,BGW-004,BGW-004-C1,126.79,20.85
2023-02-19,BGW-004,BGW-004-C1,127.5,20.65
2023-02-19,BGW-004,BGW-004-C1,128.22,21.2
2023-02-19,BGW-004,BGW-004-C1,128.93,21.08
2023-02-19,BGW-004,BGW-004-C1,129.64,20.99
2023-02-19,BGW-004,BGW-004-C1,130.35,21.92
2023-02-19,BGW-004,BGW-004-C1,131.07,21.52
2023-02-19,BGW-004,BGW-004-C1,131.78,22.02
2023-02-19,BGW-004,BGW-004-C1,132.49,22.39
2023-02-19,BGW-004,BGW-004-C1,133.2,22.22
2023-02-19,BGW-004,BGW-004-C1,133.92,22.4
2023-02-19,BGW-004,BGW-004-C1,134.63,22.4
2023-02-19,BGW-004,BGW-004-C1,135.34,22.96
2023-02-19,BGW-004,BGW-004-C1,136.05,22.82
2023-02-19,BGW-004,BGW-004-C1,136.76,23.22
2023-02-19,BGW-004,BGW-004-C1,137.48,23.4
2023-02-19,BGW-004,BGW-004-C1,138.19,23.52
2023-02-19,BGW-004,BGW-004-C1,138.9,24.05
2023-02-19,BGW-004,BGW-004-C1,139.61,24.61
2023-02-19,BGW-004,BGW-004-C1,140.33,24.67
2023-02-19,BGW-004,BGW-004-C1,141.04,23.78
2023-02-19,BGW-004,BGW-004-C1,141.75,24.77
2023-02-26,BGW-004,BGW-004-C1,0.0,16.57
2023-02-26,BGW-004,BGW-004-C1,0.61,17.11
2023-02-26,BGW-004,BGW-004-C1,1.21,16.65
2023-02-26,BGW-004,BGW-004-C1,1.82,16.95
2023-02-26,BGW-004,BGW-004-C1,2.42,16.61
2023-02-26,BGW-004,BGW-004-C1,3.03,17.35
2023-02-26,BGW-004,BGW-004-C1,3.64,17.01
2023-02-26,BGW-004,BGW-004-C1,4.24,17.17
2023-02-26,BGW-004,BGW-004-C1,4.85,17.59
2023-02-26,BGW-004,BGW-004-C1,5.45,17.5
2023-02-26,BGW-004,BGW-004-C1,6.06,17.34
2023-02-26,BGW-004,BGW-004-C1,6.67,16.96
2023-02-26,BGW-004,BGW-004-C1,7.27,17.58
2023-02-26,BGW-004,BGW-004-C1,7.88,17.59
2023-02-26,BGW-004,BGW-004-C1,8.48,17.86
2023-02-26,BGW-004,BGW-004-C1,9.09,17.88
2023-02-26,BGW-004,BGW-004-C1,9.7,18.59
2023-02-26,BGW-004,BGW-004-C1,10.3,18.43
2023-02-26,BGW-004,BGW-004-C1,10.91,18.2
2023-02-26,BGW-004,BGW-004-C1,11.51,18.75
2023-02-26,BGW-004,BGW-004-C1,12.12,19.18
2023-02-26,BGW-004,BGW-004-C1,12.72,18.48
2023-02-26,BGW-004,BGW-004-C1,13.33,18.78
2023-02-26,BGW-004,BGW-004-C1,13.94,18.74
2023-02-26,BGW-004,BGW-004-C1,14.54,19.3
2023-02-26,BGW-004,BGW-004-C1,15.15,20.12
2023-02-26,BGW-004,BGW-004-C1,15.75,19.91
2023-02-26,BGW-004,BGW-004-C1,16.36,19.45
2023-02-26,BGW-004,BGW-004-C1,16.97,19.98
2023-02-26,BGW-004,BGW-004-C1,17.57,20.37
2023-02-26,BGW-004,BGW-004-C1,18.18,19.37
2023-02-26,BGW-004,BGW-004-C1,18.78,19.78
2023-02-26,BGW-004,BGW-004-C1,19.39,20.7
2023-02-26,BGW-004,BGW-004-C1,20.0,19.89
2023-02-26,BGW-004,BGW-004-C1,20.6,20.66
2023-02-26,BGW-004,BGW-004-C1,21.21,21.07
2023-02-26,BGW-004,BGW-004-C1,21.81,21.06
2023-02-26,BGW-004,BGW-004-C1,22.42,21.05
2023-02-26,BGW-004,BGW-004-C1,23.03,21.79
2023-02-26,BGW-004,BGW-004-C1,23.63,21.73
2023-02-26,BGW-004,BGW-004-C1,24.24,22.43
2023-02-26,BGW-004,BGW-004-C1,24.84,21.25
2023-02-26,BGW-004,BGW-004-C1,25.45,21.64
2023-02-26,BGW-004,BGW-004-C1,26.06,21.97
2023-02-26,BGW-004,BGW-004-C1,26.66,22.67
2023-02-26,BGW-004,BGW-004-C1,27.27,22.59
2023-02-26,BGW-004,BGW-004-C1,27.87,22.28
2023-02-26,BGW-004,BGW-004-C1,28.48,22.19
2023-02-26,BGW-004,BGW-004-C1,29.09,22.29
2023-02-26,BGW-004,BGW-004-C1,29.69,23.57
2023-02-26,BGW-004,BGW-004-C1,30.3,23.0
2023-02-26,BGW-004,BGW-004-C1,30.9,23.23
2023-02-26,BGW-004,BGW-004-C1,31.51,22.89
2023-02-26,BGW-004,BGW-004-C1,32.11,23.43
2023-02-26,BGW-004,BGW-004-C1,32.72,23.21
2023-02-26,BGW-004,BGW-004-C1,33.33,23.73
2023-02-26,BGW-004,BGW-004-C1,33.93,23.67
2023-02-26,BGW-004,BGW-004-C1,34.54,23.64
2023-02-26,BGW-004,BGW-004-C1,35.14,24.53
2023-02-26,BGW-004,BGW-004-C1,35.75,24.68
2023-02-26,BGW-004,BGW-004-C1,36.36,24.48
2023-02-26,BGW-004,BGW-004-C1,36.96,23.67
2023-02-26,BGW-004,BGW-004-C1,37.57,24.07
2023-02-26,BGW-004,BGW-004-C1,38.17,24.2
2023-02-26,BGW-004,BGW-004-C1,38.78,25.45
2023-02-26,BGW-004,BGW-004-C1,39.39,25.22
2023-02-26,BGW-004,BGW-004-C1,39.99,25.43
2023-02-26,BGW-004,BGW-004-C1,40.6,24.68
2023-02-26,BGW-004,BGW-004-C1,41.2,24.45
2023-02-26,BGW-004,BGW-004-C1,41.81,25.55
2023-02-26,BGW-004,BGW-004-C1,42.42,24.32
2023-02-26,BGW-004,BGW-004-C1,43.02,25.33
2023-02-26,BGW-004,BGW-004-C1,43.63,25.61
2023-02-26,BGW-004,BGW-004-C1,44.23,24.98
2023-02-26,BGW-004,BGW-004-C1,44.84,26.09
2023-02-26,BGW-004,BGW-004-C1,45.45,25.43
2023-02-26,BGW-004,BGW-004-C1,46.05,25.72
2023-02-26,BGW-004,BGW-004-C1,46.66,25.85
2023-02-26,BGW-004,BGW-004-C1,47.26,25.76
2023-02-26,BGW-004,BGW-004-C1,47.87,25.49
2023-02-26,BGW-004,BGW-004-C1,48.48,25.42
2023-02-26,BGW-004,BGW-004-C1,49.08,25.93
2023-02-26,BGW-004,BGW-004-C1,49.69,26.05
2023-02-26,BGW-004,BGW-004-C1,50.29,26.21
2023-02-26,BGW-004,BGW-004-C1,50.9,25.77
2023-02-26,BGW-004,BGW-004-C1,51.5,25.87
2023-02-26,BGW-004,BGW-004-C1,52.11,25.49
2023-02-26,BGW-004,BGW-004-C1,52.72,26.25
2023-02-26,BGW-004,BGW-004-C1,53.32,25.49
2023-02-26,BGW-004,BGW-004-C1,53.93,26.06
2023-02-26,BGW-004,BGW-004-C1,54.53,26.21
2023-02-26,BGW-004,BGW-004-C1,55.14,26.18
2023-02-26,BGW-004,BGW-004-C1,55.75,25.22
2023-02-26,BGW-004,BGW-004-C1,56.35,25.11
2023-02-26,BGW-004,BGW-004-C1,56.96,25.33
2023-02-26,BGW-004,BGW-004-C1,57.56,25.23
2023-02-26,BGW-004,BGW-004-C1,58.17,26.46
2023-02-26,BGW-004,BGW-004-C1,58.78,25.71
2023-02-26,BGW-004,BGW-004-C1,59.38,25.0
2023-02-26,BGW-004,BGW-004-C1,59.99,25.05
2023-02-26,BGW-004,BGW-004-C1,60.59,26.01
2023-02-26,BGW-004,BGW-004-C1,61.2,25.84
2023-02-26,BGW-004,BGW-004-C1,61.81,24.72
2023-02-26,BGW-004,BGW-004-C1,62.41,25.48
2023-02-26,BGW-004,BGW-004-C1,63.02,24.97
2023-02-26,BGW-004,BGW-004-C1,63.62,24.93
2023-02-26,BGW-004,BGW-004-C1,64.23,24.38
2023-02-26,BGW-004,BGW-004-C1,64.84,24.68
2023-02-26,BGW-004,BGW-004-C1,65.44,24.32
2023-02-26,BGW-004,BGW-004-C1,66.05,25.14
2023-02-26,BGW-004,BGW-004-C1,66.65,24.15
2023-02-26,BGW-004,BGW-004-C1,67.26,24.89
2023-02-26,BGW-004,BGW-004-C1,67.87,24.17
2023-02-26,BGW-004,BGW-004-C1,68.47,23.44
2023-02-26,BGW-004,BGW-004-C1,69.08,23.83
2023-02-26,BGW-004,BGW-004-C1,69.68,23.46
2023-02-26,BGW-004,BGW-004-C1,70.29,24.02
2023-02-26,BGW-004,BGW-004-C1,70.89,23.23
2023-02-26,BGW-004,BGW-004-C1,71.5,23.39
2023-02-26,BGW-004,BGW-004-C1,72.11,23.57
2023-02-26,BGW-004,BGW-004-C1,72.71,22.83
2023-02-26,BGW-004,BGW-004-C1,73.32,23.73
2023-02-26,BGW-004,BGW-004-C1,73.92,23.12
2023-02-26,BGW-004,BGW-004-C1,74.53,22.93
2023-02-26,BGW-004,BGW-004-C1,75.14,22.15
2023-02-26,BGW-004,BGW-004-C1,75.74,22.4
2023-02-26,BGW-004,BGW-004-C1,76.35,22.35
2023-02-26,BGW-004,BGW-004-C1,76.95,21.83
2023-02-26,BGW-004,BGW-004-C1,77.56,22.51
2023-02-26,BGW-004,BGW-004-C1,78.17,22.03
2023-02-26,BGW-004,BGW-004-C1,78.77,21.52
2023-02-26,BGW-004,BGW-004-C1,79.38,21.58
2023-02-26,BGW-004,BGW-004-C1,79.98,21.58
2023-02-26,BGW-004,BGW-004-C1,80.59,22.21
2023-02-26,BGW-004,BGW-004-C1,81.2,21.42
2023-02-26,BGW-004,BGW-004-C1,81.8,20.78
2023-02-26,BGW-004,BGW-004-C1,82.41,20.69
2023-02-26,BGW-004,BGW-004-C1,83.01,20.64
2023-02-26,BGW-004,BGW-004-C1,83.62,20.88
2023-02-26,BGW-004,BGW-004-C1,84.23,20.65
2023-02-26,BGW-004,BGW-004-C1,84.83,20.53
2023-02-26,BGW-004,BGW-004-C1,85.44,20.15
2023-02-26,BGW-004,BGW-004-C1,86.04,19.42
2023-02-26,BGW-004,BGW-004-C1,86.65,20.1
2023-02-26,BGW-004,BGW-004-C1,87.26,19.43
2023-02-26,BGW-004,BGW-004-C1,87.86,19.81
2023-02-26,BGW-004,BGW-004-C1,88.47,18.95
2023-02-26,BGW-004,BGW-004-C1,89.07,19.3
2023-02-26,BGW-004,BGW-004-C1,89.68,19.45
2023-02-26,BGW-004,BGW-004-C1,90.28,19.81
2023-02-26,BGW-004,BGW-004-C1,90.89,18.67
2023-02-26,BGW-004,BGW-004-C1,91.5,19.33
2023-02-26,BGW-004,BGW-004-C1,92.1,19.02
2023-02-26,BGW-004,BGW-004-C1,92.71,18.34
2023-02-26,BGW-004,BGW-004-C1,93.31,18.36
2023-02-26,BGW-004,BGW-004-C1,93.92,18.01
2023-02-26,BGW-004,BGW-004-C1,94.53,17.81
2023-02-26,BGW-004,BGW-004-C1,95.13,17.4
2023-02-26,BGW-004,BGW-004-C1,95.74,17.46
2023-02-26,BGW-004,BGW-004-C1,96.34,16.73
2023-02-26,BGW-004,BGW-004-C1,96.95,17.69
2023-02-26,BGW-004,BGW-004-C1,97.56,18.13
2023-02-26,BGW-004,BGW-004-C1,98.16,17.52
2023-02-26,BGW-004,BGW-004-C1,98.77,17.34
2023-02-26,BGW-004,BGW-004-C1,99.37,16.98
2023-02-26,BGW-004,BGW-004-C1,99.98,17.89
2023-02-26,BGW-004,BGW-004-C1,100.59,17.46
2023-02-26,BGW-004,BGW-004-C1,101.19,16.45
2023-02-26,BGW-004,BGW-004-C1,101.8,17.71
2023-02-26,BGW-004,BGW-004-C1,102.4,17.41
2023-02-26,BGW-004,BGW-004-C1,103.01,16.3
2023-02-26,BGW-004,BGW-004-C1,103.62,16.97
2023-02-26,BGW-004,BGW-004-C1,104.22,16.52
2023-02-26,BGW-004,BGW-004-C1,104.83,15.74
2023-02-26,BGW-004,BGW-004-C1,105.43,16.11
2023-02-26,BGW-004,BGW-004-C1,106.04,16.72
2023-02-26,BGW-004,BGW-004-C1,106.65,16.62
2023-02-26,BGW-004,BGW-004-C1,107.25,17.43
2023-02-26,BGW-004,BGW-004-C1,107.86,16.36
2023-02-26,BGW-004,BGW-004-C1,108.46,15.53
2023-02-26,BGW-004,BGW-004-C1,109.07,15.83
2023-02-26,BGW-004,BGW-004-C1,109.67,16.02
2023-02-26,BGW-004,BGW-004-C1,110.28,16.06
2023-02-26,BGW-004,BGW-004-C1,110.89,16.03
2023-02-26,BGW-004,BGW-004-C1,111.49,16.28
2023-02-26,BGW-004,BGW-004-C1,112.1,16.74
2023-02-26,BGW-004,BGW-004-C1,112.7,16.3
2023-02-26,BGW-004,BGW-004-C1,113.31,15.37
2023-02-26,BGW-004,BGW-004-C1,113.92,16.3
2023-02-26,BGW-004,BGW-004-C1,114.52,15.44
2023-02-26,BGW-004,BGW-004-C1,115.13,15.92
2023-02-26,BGW-004,BGW-004-C1,115.73,16.9
2023-02-26,BGW-004,BGW-004-C1,116.34,15.41
2023-02-26,BGW-004,BGW-004-C1,116.95,17.04
2023-02-26,BGW-004,BGW-004-C1,117.55,16.51
2023-02-26,BGW-004,BGW-004-C1,118.16,16.47
2023-02-26,BGW-004,BGW-004-C1,118.76,15.84
2023-02-26,BGW-004,BGW-004-C1,119.37,16.47
2023-02-26,BGW-004,BGW-004-C1,119.98,16.29
2023-02-26,BGW-004,BGW-004-C1,120.58,16.2
2023-03-05,BGW-004,BGW-004-C1,0.0,8.61
2023-03-05,BGW-004,BGW-004-C1,0.67,8.31
2023-03-05,BGW-004,BGW-004-C1,1.34,8.8
2023-03-05,BGW-004,BGW-004-C1,2.01,8.06
2023-03-05,BGW-004,BGW-004-C1,2.68,8.93
2023-03-05,BGW-004,BGW-004-C1,3.35,8.03
2023-03-05,BGW-004,BGW-004-C1,4.02,8.58
2023-03-05,BGW-004,BGW-004-C1,4.7,9.2
2023-03-05,BGW-004,BGW-004-C1,5.37,9.55
2023-03-05,BGW-004,BGW-004-C1,6.04,8.0
2023-03-05,BGW-004,BGW-004-C1,6.71,8.5
2023-03-05,BGW-004,BGW-004-C1,7.38,9.07
2023-03-05,BGW-004,BGW-004-C1,8.05,9.45
2023-03-05,BGW-004,BGW-004-C1,8.72,9.02
2023-03-05,BGW-004,BGW-004-C1,9.39,9.36
2023-03-05,BGW-004,BGW-004-C1,10.06,9.5
2023-03-05,BGW-004,BGW-004-C1,10.73,9.57
2023-03-05,BGW-004,BGW-004-C1,11.4,9.72
2023-03-05,BGW-004,BGW-004-C1,12.07,9.87
2023-03-05,BGW-004,BGW-004-C1,12.75,10.65
2023-03-05,BGW-004,BGW-004-C1,13.42,10.06
2023-03-05,BGW-004,BGW-004-C1,14.09,10.8
2023-03-05,BGW-004,BGW-004-C1,14.76,10.42
2023-03-05,BGW-004,BGW-004-C1,15.43,10.31
2023-03-05,BGW-004,BGW-004-C1,16.1,10.65
2023-03-05,BGW-004,BGW-004-C1,16.77,10.23
2023-03-05,BGW-004,BGW-004-C1,17.44,10.65
2023-03-05,BGW-004,BGW-004-C1,18.11,10.97
2023-03-05,BGW-004,BGW-004-C1,18.78,11.49
2023-03-05,BGW-004,BGW-004-C1,19.45,12.28
2023-03-05,BGW-004,BGW-004-C1,20.12,11.66
2023-03-05,BGW-004,BGW-004-C1,20.8,11.57
2023-03-05,BGW-004,BGW-004-C1,21.47,12.52
2023-03-05,BGW-004,BGW-004-C1,22.14,12.45
2023-03-05,BGW-004,BGW-004-C1,22.81,13.04
2023-03-05,BGW-004,BGW-004-C1,23.48,13.16
2023-03-05,BGW-004,BGW-004-C1,24.15,13.2
2023-03-05,BGW-004,BGW-004-C1,24.82,13.32
2023-03-05,BGW-004,BGW-004-C1,25.49,13.78
2023-03-05,BGW-004,BGW-004-C1,26.16,13.96
2023-03-05,BGW-004,BGW-004-C1,26.83,14.19
2023-03-05,BGW-004,BGW-004-C1,27.5,14.39
2023-03-05,BGW-004,BGW-004-C1,28.17,14.21
2023-03-05,BGW-004,BGW-004-C1,28.85,14.12
2023-03-05,BGW-004,BGW-004-C1,29.52,14.67
2023-03-05,BGW-004,BGW-004-C1,30.19,14.72
2023-03-05,BGW-004,BGW-004-C1,30.86,14.72
2023-03-05,BGW-004,BGW-004-C1,31.53,15.95
2023-03-05,BGW-004,BGW-004-C1,32.2,15.52
2023-03-05,BGW-004,BGW-004-C1,32.87,15.32
2023-03-05,BGW-004,BGW-004-C1,33.54,16.5
2023-03-05,BGW-004,BGW-004-C1,34.21,16.22
2023-03-05,BGW-004,BGW-004-C1,34.88,16.79
2023-03-05,BGW-004,BGW-004-C1,35.55,16.46
2023-03-05,BGW-004,BGW-004-C1,36.22,17.06
2023-03-05,BGW-004,BGW-004-C1,36.89,17.28
2023-03-05,BGW-004,BGW-004-C1,37.57,17.28
2023-03-05,BGW-004,BGW-004-C1,38.24,17.19
2023-03-05,BGW-004,BGW-004-C1,38.91,17.81
2023-03-05,BGW-004,BGW-004-C1,39.58,18.09
2023-03-05,BGW-004,BGW-004-C1,40.25,17.57
2023-03-05,BGW-004,BGW-004-C1,40.92,19.22
2023-03-05,BGW-004,BGW-004-C1,41.59,19.1
2023-03-05,BGW-004,BGW-004-C1,42.26,18.7
2023-03-05,BGW-004,BGW-004-C1,42.93,19.17
2023-03-05,BGW-004,BGW-004-C1,43.6,19.0
2023-03-05,BGW-004,BGW-004-C1,44.27,18.94
2023-03-05,BGW-004,BGW-004-C1,44.94,19.75
2023-03-05,BGW-004,BGW-004-C1,45.62,19.22
2023-03-05,BGW-004,BGW-004-C1,46.29,19.86
2023-03-05,BGW-004,BGW-004-C1,46.96,19.61
2023-03-05,BGW-004,BGW-004-C1,47.63,19.7
2023-03-05,BGW-004,BGW-004-C1,48.3,20.25
2023-03-05,BGW-004,BGW-004-C1,48.97,20.76
2023-03-05,BGW-004,BGW-004-C1,49.64,20.6
2023-03-05,BGW-004,BGW-004-C1,50.31,20.66
2023-03-05,BGW-004,BGW-004-C1,50.98,20.05
2023-03-05,BGW-004,BGW-004-C1,51.65,20.82
2023-03-05,BGW-004,BGW-004-C1,52.32,20.46
2023-03-05,BGW-004,BGW-004-C1,52.99,21.16
2023-03-05,BGW-004,BGW-004-C1,53.67,21.25
2023-03-05,BGW-004,BGW-004-C1,54.34,21.34
2023-03-05,BGW-004,BGW-004-C1,55.01,21.45
2023-03-05,BGW-004,BGW-004-C1,55.68,21.76
2023-03-05,BGW-004,BGW-004-C1,56.35,21.87
2023-03-05,BGW-004,BGW-004-C1,57.02,21.86
2023-03-05,BGW-004,BGW-004-C1,57.69,22.19
2023-03-05,BGW-004,BGW-004-C1,58.36,20.91
2023-03-05,BGW-004,BGW-004-C1,59.03,21.54
2023-03-05,BGW-004,BGW-004-C1,59.7,22.17
2023-03-05,BGW-004,BGW-004-C1,60.37,22.05
2023-03-05,BGW-004,BGW-004-C1,61.04,21.74
2023-03-05,BGW-004,BGW-004-C1,61.71,22.3
2023-03-05,BGW-004,BGW-004-C1,62.39,22.45
2023-03-05,BGW-004,BGW-004-C1,63.06,21.88
2023-03-05,BGW-004,BGW-004-C1,63.73,21.94
2023-03-05,BGW-004,BGW-004-C1,64.4,21.55
2023-03-05,BGW-004,BGW-004-C1,65.07,22.17
2023-03-05,BGW-004,BGW-004-C1,65.74,22.18
2023-03-05,BGW-004,BGW-004-C1,66.41,21.77
2023-03-05,BGW-004,BGW-004-C1,67.08,21.97
2023-03-05,BGW-004,BGW-004-C1,67.75,22.13
2023-03-05,BGW-004,BGW-004-C1,68.42,22.49
2023-03-05,BGW-004,BGW-004-C1,69.09,21.93
2023-03-05,BGW-004,BGW-004-C1,69.76,21.67
2023-03-05,BGW-004,BGW-004-C1,70.44,22.58
2023-03-05,BGW-004,BGW-004-C1,71.11,22.2
2023-03-05,BGW-004,BGW-004-C1,71.78,21.34
2023-03-05,BGW-004,BGW-004-C1,72.45,22.07
2023-03-05,BGW-004,BGW-004-C1,73.12,21.5
2023-03-05,BGW-004,BGW-004-C1,73.79,22.04
2023-03-05,BGW-004,BGW-004-C1,74.46,21.37
2023-03-05,BGW-004,BGW-004-C1,75.13,20.72
2023-03-05,BGW-004,BGW-004-C1,75.8,21.11
2023-03-05,BGW-004,BGW-004-C1,76.47,20.88
2023-03-05,BGW-004,BGW-004-C1,77.14,20.85
2023-03-05,BGW-004,BGW-004-C1,77.81,20.08
2023-03-05,BGW-004,BGW-004-C1,78.49,20.82
2023-03-05,BGW-004,BGW-004-C1,79.16,19.92
2023-03-05,BGW-004,BGW-004-C1,79.83,20.55
2023-03-05,BGW-004,BGW-004-C1,80.5,19.49
2023-03-05,BGW-004,BGW-004-C1,81.17,19.87
2023-03-05,BGW-004,BGW-004-C1,81.84,20.38
2023-03-05,BGW-004,BGW-004-C1,82.51,20.28
